taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
349,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
350,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
351,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
352,0.0,0.0,0,0,0,0,2.6148681546267682,0,0,0,0,0,0.0
353,0.0,0.0,1,0,0,1,2.6148681546267682,0,0,0,0,0,0.0
354,3.0,0.3333333333333333,1,0,0,1,2.6148681546267682,3,0,0,0,0,0.0
355,0.0,0.0,0,0,0,0,0.0,0,3,3,11,0,23.0
356,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
357,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,0.0
358,10.0,0.5,5,1,1,3,2.649144479990297,13,0,0,0,0,0.0
359,3.0,0.3333333333333333,1,0,0,1,2.6148681546267682,3,0,0,0,0,0.0
360,142.0,0.49295774647887325,71,6,4,61,2.674072716618318,190,0,2,0,0,2.0
361,413.0,0.49830508474576274,209,20,11,178,2.674072716618318,558,87,27,0,0,108.0
362,167.0,0.2994011976047904,51,25,8,18,1.7662694327478925,90,0,0,340,0,18.0
363,0.0,0.0,0,0,0,0,2.427387041653528,0,2,4,1,0,1.0
364,388.0,0.30451030927835054,120,54,18,48,1.7662694327478923,211,3,26,14,428,25.0
365,55.0,0.6545454545454545,36,4,1,31,1.766269432747893,64,122,145,2,0,529.0
366,1.0,0.0,0,0,0,0,2.6148681546267682,0,0,99,0,0,0.0
367,617.0,0.4991896272285251,312,62,79,171,2.6138755732127086,816,38,4,12,0,19.0
368,3.0,0.3333333333333333,1,0,0,1,2.346474140265077,2,6,6,7,0,16.0
369,423.0,0.48936170212765956,210,40,41,129,2.279180687509029,478,3,0,0,0,6.0
370,417.0,0.5100719424460431,216,42,45,129,2.237176247940491,483,5,10,0,0,17.0
371,54.0,0.5314814814814814,29,4,9,16,1.894545983729583,56,0,0,31,0,1.0
372,186.0,0.521505376344086,98,15,32,51,1.894545983729583,186,172,34,35,0,26.0
373,463.0,0.5205183585313174,244,37,79,128,1.894545983729583,463,3,31,0,0,14.0
374,624.0,0.6682692307692307,423,130,63,230,2.4076521876563457,1017,2,58,11,0,3.0
375,76.0,0.3815789473684211,29,6,9,14,2.180701366688739,64,0,0,0,0,0.0
376,652.0,0.3937116564417178,260,59,80,121,2.180701366688739,568,14,16,0,0,46.0
377,158.0,0.5531645569620254,88,31,21,36,2.3439624315745267,207,77,62,1,0,50.0
378,284.0,0.7816901408450704,225,121,34,70,2.56553101963381,577,32,51,0,0,45.0
379,148.0,0.7972972972972973,120,67,19,34,2.56553101963381,307,98,132,11,0,149.0
380,6.0,0.5,3,1,1,1,2.0524248157070493,6,122,99,0,0,7.0
381,200.0,0.475,96,35,30,31,2.0524248157070493,198,14,18,1,0,2.0
382,248.0,0.4798387096774194,121,42,37,42,2.0524248157070493,248,0,62,0,0,18.0
383,326.0,0.4766871165644172,157,56,49,52,2.0524248157070493,322,1,2,0,0,12.0
384,0.0,0.0,0,0,0,0,2.0524248157070493,0,14,17,36,0,58.0
385,0.0,0.0,0,0,0,0,2.151099085692964,0,0,0,0,0,0.0
386,184.0,0.6054347826086957,112,10,7,95,2.151099085692964,242,1,7,0,0,27.0
387,519.0,0.6069364161849711,319,26,22,271,2.1521300109017725,687,0,17,0,0,17.0
388,16.0,0.3125,5,1,1,3,1.5886557467732443,8,0,0,0,0,0.0
389,93.0,0.43010752688172044,41,13,2,26,1.8504986034162825,75,12,0,0,0,1.0
390,1.0,0.0,0,0,0,0,2.0524248157070493,0,14,5,8,0,31.0
391,667.0,0.6401799100449775,433,56,27,350,2.171656225273363,940,3,16,0,0,50.0
392,0.0,0.0,0,0,0,0,1.899479697228879,0,0,0,0,0,0.0
393,105.0,0.2857142857142857,30,8,0,22,1.588655746773244,48,0,9,0,0,18.0
394,267.0,0.29213483146067415,79,19,0,60,1.588655746773244,126,0,3,0,0,3.0
395,38.0,0.2894736842105263,11,3,0,8,1.588655746773244,18,3,13,0,11,0.0
396,88.0,0.29545454545454547,26,6,0,20,1.5886557467732443,42,0,0,0,28,0.0
397,22.0,0.2727272727272727,6,2,0,4,1.588655746773244,10,5,15,0,0,15.0
