taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
356,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,36.0
357,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,18.0
358,10.0,0.5,5,1,1,3,2.594288865652817,13,0,0,0,0,14.0
359,4.0,0.425,2,0,0,2,2.5607222973067896,5,0,0,0,0,33.0
360,143.0,0.4965034965034965,71,7,4,60,2.618700915359019,186,0,2,0,0,50.0
361,428.0,0.4947429906542056,212,21,11,180,2.618700915359019,555,87,27,0,0,201.0
362,167.0,0.2994011976047904,50,25,8,17,1.7296954385581713,86,0,0,340,0,74.0
363,0.0,0.0,0,0,0,0,2.377123340141397,0,4,9,2,0,25.0
364,392.0,0.31160714285714286,122,57,18,47,1.729695438558171,211,3,26,14,428,69.0
365,80.0,0.478125,38,17,5,16,1.7296954385581715,66,124,147,2,0,555.0
366,1.0,0.0,0,0,0,0,2.5607222973067896,0,0,104,0,0,32.0
367,640.0,0.5131249999999999,328,80,81,167,2.5597502691934877,840,46,5,14,0,28.0
368,3.0,0.3333333333333333,1,0,0,1,2.297885895470017,2,6,6,7,0,60.0
369,426.0,0.48532863849765256,207,40,40,127,2.2319858826413514,462,3,0,0,0,72.0
370,428.0,0.5163551401869159,221,48,46,127,2.1908512255081765,484,5,10,0,0,60.0
371,54.0,0.5314814814814814,29,4,9,16,1.8553157776713345,54,0,0,31,0,30.0
372,186.0,0.521505376344086,97,15,31,51,1.8553157776713345,180,175,35,36,0,49.0
373,466.0,0.5194206008583692,242,37,76,129,1.8553157776713345,449,3,31,0,0,70.0
374,641.0,0.6639625585023401,426,133,62,231,2.357797134123988,1004,2,58,11,0,120.0
375,77.0,0.38961038961038963,30,7,9,14,2.1355457649237755,64,0,0,0,0,93.0
376,658.0,0.3968085106382979,261,62,78,121,2.1355457649237755,557,14,16,0,0,186.0
377,159.0,0.5559748427672956,88,32,20,36,2.2954261965223473,202,79,63,1,0,140.0
378,289.0,0.7764705882352941,224,122,33,69,2.512406782263265,563,32,51,0,0,91.0
379,201.0,0.6793532338308458,137,68,18,51,2.512406782263265,344,102,137,11,0,194.0
380,26.0,0.6596153846153846,17,10,3,4,2.0099254258106134,34,122,99,0,0,18.0
381,231.0,0.4582251082251082,106,34,29,43,2.0099254258106134,213,14,18,1,0,15.0
382,252.0,0.47658730158730156,120,43,36,41,2.0099254258106134,241,0,62,0,0,59.0
383,328.0,0.4769817073170731,156,56,48,52,2.0099254258106134,314,1,2,0,0,74.0
384,0.0,0.0,0,0,0,0,2.0099254258106134,0,14,17,36,0,69.0
385,0.0,0.0,0,0,0,0,2.1065564558976613,0,0,0,0,0,21.0
386,188.0,0.6,113,10,7,96,2.1065564558976613,238,1,7,0,0,153.0
387,562.0,0.5903914590747331,332,29,22,281,2.107566033823944,700,0,17,0,0,75.0
388,17.0,0.35294117647058826,6,2,1,3,1.5557595844014838,9,0,0,0,0,4.0
389,95.0,0.42210526315789476,40,14,2,24,1.812180482797425,72,12,0,0,0,35.0
390,1.0,0.0,0,0,0,0,2.0099254258106134,0,14,5,8,0,48.0
391,668.0,0.6387724550898204,427,56,26,345,2.1266879204991294,908,3,16,0,0,125.0
392,0.0,0.0,0,0,0,0,1.860147329175687,0,0,0,0,0,90.0
393,111.0,0.3184684684684685,35,13,1,21,1.5557595844014835,54,0,9,0,0,63.0
394,273.0,0.2957875457875458,81,24,1,56,1.5557595844014835,126,0,3,0,0,12.0
395,40.0,0.325,13,5,0,8,1.5557595844014835,20,6,28,0,23,3.0
396,100.0,0.36700000000000005,37,15,2,20,1.5557595844014838,58,0,0,0,28,6.0
397,22.0,0.2727272727272727,6,2,0,4,1.5557595844014835,9,5,15,0,0,17.0
