taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
209,26.0,0.1153846153846153,3,0,3,0,2.0186273380620263,6,0,0,0,0,0
210,18.0,0.1111111111111111,2,0,2,0,2.0186273380620263,4,0,0,0,0,0
211,45.0,0.0888888888888888,4,2,2,0,1.9450160794928144,8,0,0,0,0,1
212,0.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
213,0.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
214,137.0,0.0291970802919708,4,4,0,0,1.8694676825402008,7,0,0,0,0,2
215,42.0,0.0238095238095238,1,1,0,0,1.8694676825402017,2,0,0,0,0,1
216,0.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
217,22.0,0.0454545454545454,1,1,0,0,1.8694676825402017,2,0,0,0,0,0
218,1.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
219,0.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
220,16.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
221,14.0,0.0,0,0,0,0,1.8694676825402008,0,0,0,0,0,0
222,315.0,0.0406349206349206,13,10,1,2,1.8694676825402017,24,0,0,0,0,4
223,0.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
224,291.0,0.0484536082474226,14,11,1,2,1.8694676825402008,26,0,0,0,0,30
225,71.0,0.0380281690140845,3,2,0,1,1.8694676825402017,6,0,0,0,0,1
226,0.0,0.0,0,0,0,0,1.8694676825402017,0,0,0,0,0,0
227,0.0,0.0,0,0,0,0,1.9450419080045929,0,0,0,0,0,0
228,3.0,0.3333333333333333,1,1,0,0,2.1686156583367504,2,0,23,0,0,72
229,131.0,0.2904580152671756,38,18,6,13,2.2473388098621583,85,0,0,0,0,13
230,1009.0,0.289197224975223,292,145,43,102,2.2473388098621583,656,0,0,0,0,80
231,93.0,0.2795698924731182,26,13,4,9,2.2473388098621583,58,0,0,0,0,5
232,202.0,0.1287128712871287,26,0,26,0,2.0186273380620263,52,0,15,0,0,9
233,68.0,0.1522058823529411,10,4,2,3,2.1081231313751214,21,0,0,0,0,3
234,568.0,0.1496478873239436,85,36,21,28,2.1081231313751214,179,0,0,0,0,72
235,47.0,0.1489361702127659,7,3,2,2,2.1081231313751214,15,0,0,0,0,2
236,189.0,0.1481481481481481,28,12,7,9,2.1081231313751214,59,0,58,13,0,13
237,116.0,0.1551724137931034,18,8,4,6,2.1081231313751214,38,0,0,0,0,5
238,2.0,0.35,1,0,0,1,2.1081231313751214,2,0,0,0,0,0
239,100.0,0.1835,18,7,5,8,2.1348245511907566,38,34,0,174,0,50
240,5.0,0.2,1,0,0,1,2.176783925186755,2,4,12,13,0,0
241,342.0,0.2488304093567251,85,8,19,59,2.3964984653839823,204,0,0,0,0,41
242,97.0,0.2546391752577319,25,3,5,16,2.3945630604577484,60,0,0,0,0,4
243,117.0,0.1709401709401709,20,1,2,17,2.114099822235409,42,0,0,0,0,13
244,204.0,0.1850490196078431,38,3,5,30,2.1081231313751214,80,0,0,0,0,38
245,0.0,0.0,0,0,0,0,2.341309392840907,0,0,0,0,0,0
